# These data are freely available under the Creative Commons Attribution International (CC BY 4.0) Licence.
# When using the data please cite:
# Geiger, T.; Frieler, K.; Bresch, D.N. (2017) A global data set of tropical cyclone exposure (TCE-DAT). GFZ Data Services, http://doi.org/10.5880/pik.2017.005
# 
# Generated using the climada module ISIMIP v1.0, available under: https://github.com/davidnbresch/climada_module_isimip/releases/tag/v1.0
# 
year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,34kn_pop,34kn_assets,64kn_pop,64kn_assets,96kn_pop,96kn_assets
1994,1994231N12157,GLADYS,MR199409B004,WP,multi,CHN,47.4,92.2,20223849.0,1.26595156806e+11,6240282.0,35808639581.0,0.0,0.0
1994,1994231N12157,GLADYS,MR199409B004,WP,multi,JPN,50.8,98.7,40946.0,4433901514.0,1475.0,565051306.0,0.0,0.0
1994,1994231N12157,GLADYS,MR199409B004,WP,multi,TWN,61.7,119.9,14382734.0,1.70924079887e+12,9860088.0,1.14847705464e+12,7527541.0,7.84956091738e+11
1994,1994232N10144,HARRY,MR199408B091,WP,multi,CHN,38.6,74.9,19932343.0,1.33923026964e+11,1463143.0,10870928044.0,0.0,0.0
1994,1994232N10144,HARRY,MR199408B091,WP,multi,VNM,34.3,66.6,18718954.0,44120567751.0,66304.0,312145512.0,0.0,0.0
1994,1994242N12112,JOEL,MR199409B013,WP,multi,CHN,30.1,58.5,4472714.0,30610772201.0,0.0,0.0,0.0,0.0
1994,1994242N12112,JOEL,MR199409B013,WP,multi,VNM,30.2,58.7,20090145.0,47395418724.0,0.0,0.0,0.0,0.0
1994,1994244N07151,KINNA,,WP,single,JPN,26.3,51.2,8060.0,1115257242.0,0.0,0.0,0.0,0.0
1994,1994250N14133,LUKE,MR199409B028,WP,multi,CHN,34.0,66.1,7476346.0,48704896454.0,75834.0,511941757.0,0.0,0.0
1994,1994250N14133,LUKE,MR199409B028,WP,multi,PHL,20.9,40.6,844.0,13774834.0,0.0,0.0,0.0,0.0
1994,1994250N14133,LUKE,MR199409B028,WP,multi,VNM,20.1,39.0,1389390.0,2916322106.0,0.0,0.0,0.0,0.0
1994,1994253N13303,DEBBY,MR199409B024,NA,single,MTQ,18.8,36.6,68409.0,0.0,0.0,0.0,0.0,0.0
1994,1994259N12128,ORCHID,MR199409B063,WP,multi,JPN,58.6,113.8,51199816.0,5.08697819017e+12,25966631.0,2.47255404555e+12,3037853.0,3.39349918387e+11
1994,1994259N12128,ORCHID,MR199409B063,WP,multi,RUS,33.9,65.9,525305.0,1852025390.0,0.0,0.0,0.0,0.0
1994,1994273N08176,SETH,MR199410B006,WP,multi,CHN,24.6,47.8,843496.0,6045182830.0,0.0,0.0,0.0,0.0
1994,1994273N08176,SETH,MR199410B006,WP,multi,JPN,60.6,117.8,89355.0,17592777299.0,40946.0,4433901514.0,1700.0,655895618.0
1994,1994273N08176,SETH,MR199410B006,WP,multi,KOR,52.8,102.6,20352344.0,1.25289779771e+12,11166266.0,6.38860801138e+11,309530.0,34140879678.0
1994,1994273N08176,SETH,MR199410B006,WP,multi,RUS,46.6,90.6,395328.0,1944505643.0,33549.0,206386307.0,0.0,0.0
1994,1994273N08176,SETH,MR199410B006,WP,multi,TWN,31.7,61.6,7540601.0,8.08069672872e+11,0.0,0.0,0.0,0.0
1994,1994282N17247,ROSA,MR199410B027,EP,single,MEX,49.6,96.4,4230839.0,54285813471.0,833111.0,10584869836.0,36.0,1619935.0
1994,1994287N14156,TERESA,MR199410B040,WP,multi,PHL,51.2,99.6,29362640.0,2.21925939644e+11,20439722.0,1.35317091019e+11,9072.0,256894578.0
1994,1994287N14156,TERESA,MR199410B040,WP,multi,VNM,33.4,64.9,4309332.0,15750560375.0,0.0,0.0,0.0,0.0
1994,1994302N11086,UNNAMED,MR199410B048,NI,single,IND,30.6,59.5,20547175.0,34681653781.0,0.0,0.0,0.0,0.0
1994,1994313N12278,GORDON,MR199411B031,NA,multi,BHS,24.0,46.6,1715.0,138476073.0,0.0,0.0,0.0,0.0
1994,1994313N12278,GORDON,MR199411B031,NA,multi,CUB,28.6,55.6,272851.0,1620917522.0,0.0,0.0,0.0,0.0
1994,1994313N12278,GORDON,MR199411B031,NA,multi,HTI,25.1,48.8,397013.0,487296586.0,0.0,0.0,0.0,0.0
1994,1994313N12278,GORDON,MR199411B031,NA,multi,JAM,26.5,51.6,1113145.0,4871722640.0,0.0,0.0,0.0,0.0
1994,1994313N12278,GORDON,MR199411B031,NA,multi,USA,32.0,62.2,3664525.0,5.30323052458e+11,0.0,0.0,0.0,0.0
1994,1994315S07168,VANIA,,SP,multi,NCL,24.5,47.6,8290.0,299346243.0,0.0,0.0,0.0,0.0
1994,1994315S07168,VANIA,,SP,multi,VUT,42.0,81.7,151191.0,326497971.0,60769.0,130186377.0,0.0,0.0
1994,1994344S09112,ANNETTE,,SI,single,AUS,67.8,131.9,7702.0,606599591.0,1406.0,154742757.0,324.0,43743811.0
1994,1994347S09167,UNNAMED,,SP,single,FJI,24.6,47.8,1079.0,6119107.0,0.0,0.0,0.0,0.0
1994,1994362S11054,CHRISTELLE,,SI,single,MUS,19.8,38.5,930749.0,22279138566.0,0.0,0.0,0.0,0.0
1994,1994365S06063,BENTHA,,SI,single,MUS,20.6,40.1,404131.0,9717463142.0,0.0,0.0,0.0,0.0
1995,1995049S11133,BOBBY,,SI,single,AUS,60.3,117.1,27251.0,1769691164.0,3754.0,355231616.0,1477.0,116632191.0
1995,1995053S14065,INGRID,MR199502B043,SI,single,MUS,23.9,46.6,1083745.0,28302234427.0,0.0,0.0,0.0,0.0
1995,1995059S11155,VIOLET,MR199503B007,SP,single,AUS,24.8,48.2,95461.0,12285835354.0,0.0,0.0,0.0,0.0
1995,1995063S13141,WARREN,MR199503B009,SP,single,AUS,40.5,78.8,9303.0,671433363.0,1949.0,112563136.0,0.0,0.0
1995,1995064S13055,KYLIE,,SI,multi,MUS,24.0,46.7,1083745.0,28302234427.0,0.0,0.0,0.0,0.0
1995,1995064S13055,KYLIE,,SI,multi,REU,45.2,87.9,663886.0,0.0,663886.0,0.0,0.0,0.0
1995,1995089S09131,CHLOE,,SI,multi,AUS,65.8,128.0,9324.0,686786658.0,1442.0,141598287.0,547.0,31616276.0
1995,1995089S09131,CHLOE,,SI,multi,IDN,25.4,49.3,64439.0,198038721.0,0.0,0.0,0.0,0.0
1995,1995091S11145,UNNAMED,,SP,single,AUS,19.0,36.9,11327.0,1241844330.0,0.0,0.0,0.0,0.0
1995,1995106S09144,AGNES,,SP,single,PNG,24.1,46.8,332782.0,584860856.0,0.0,0.0,0.0,0.0
1995,1995148N07150,DEANNA,MR199506B008,WP,multi,JPN,36.4,70.7,389310.0,35537089129.0,36924.0,3735575881.0,0.0,0.0
1995,1995148N07150,DEANNA,MR199506B008,WP,multi,PHL,31.4,61.0,32670084.0,2.22083267543e+11,0.0,0.0,0.0,0.0
1995,1995148N07150,DEANNA,MR199506B008,WP,multi,TWN,29.3,56.9,8201306.0,1.11164102346e+12,0.0,0.0,0.0,0.0
1995,1995154N17276,ALLISON,MR199506B011,NA,multi,CAN,32.9,64.0,110651.0,15496660349.0,0.0,0.0,0.0,0.0
1995,1995154N17276,ALLISON,MR199506B011,NA,multi,CUB,23.7,46.0,389.0,14827751.0,0.0,0.0,0.0,0.0
1995,1995154N17276,ALLISON,MR199506B011,NA,multi,SPM,31.6,61.4,5465.0,0.0,0.0,0.0,0.0,0.0
1995,1995154N17276,ALLISON,MR199506B011,NA,multi,USA,35.6,69.2,3699496.0,6.60974923587e+11,4882.0,977497785.0,0.0,0.0
1995,1995186N32288,BARRY,,NA,single,CAN,35.8,69.6,186685.0,16785154553.0,96078.0,7335964626.0,0.0,0.0
1995,1995193N06156,FAYE,MR199507B048,WP,multi,JPN,58.4,113.4,3798438.0,4.37463823333e+11,30580.0,4635424622.0,0.0,0.0
1995,1995193N06156,FAYE,MR199507B048,WP,multi,KOR,62.5,121.5,40273916.0,2.66929464937e+12,7806578.0,6.43244349859e+11,654045.0,72159228503.0
1995,1995193N06156,FAYE,MR199507B048,WP,multi,PRK,22.7,44.2,158001.0,181372491.0,0.0,0.0,0.0,0.0
1995,1995206N15133,UNNAMED,,WP,single,PHL,21.3,41.4,719705.0,6349654051.0,0.0,0.0,0.0,0.0
1995,1995210N26273,DEAN,MR199507B066,NA,single,USA,21.2,41.1,2675144.0,4.85315076743e+11,0.0,0.0,0.0,0.0
1995,1995212N22287,ERIN,MR199508B003,NA,multi,BHS,41.3,80.3,267879.0,6294511611.0,15648.0,764639185.0,0.0,0.0
1995,1995212N22287,ERIN,MR199508B003,NA,multi,USA,40.4,78.5,11730303.0,1.845842779e+12,1976247.0,2.90840056666e+11,0.0,0.0
1995,1995215N12145,HELEN,MR199508B029,WP,multi,CHN,44.0,85.5,49663198.0,3.65120268325e+11,8191926.0,73494889028.0,0.0,0.0
1995,1995215N12145,HELEN,MR199508B029,WP,multi,HKG,37.4,72.6,6805900.0,5.78370845102e+11,6598526.0,5.54171028111e+11,0.0,0.0
1995,1995215N12145,HELEN,MR199508B029,WP,multi,PHL,30.2,58.7,22288.0,149196387.0,0.0,0.0,0.0,0.0
1995,1995218N20265,UNNAMED,,NA,single,MEX,18.6,36.2,210813.0,1993013529.0,0.0,0.0,0.0,0.0
1995,1995220N14329,FELIX,MR199508B019,NA,multi,CAN,17.7,34.4,0.0,3968.0,0.0,0.0,0.0,0.0
1995,1995220N14329,FELIX,MR199508B019,NA,multi,GBR,35.8,69.7,21727.0,2901898249.0,170.0,20649055.0,0.0,0.0
1995,1995220N15256,FLOSSIE,,EP,single,MEX,26.1,50.8,118500.0,1343670502.0,0.0,0.0,0.0,0.0
1995,1995222N24265,GABRIELLE,MR199508B097,NA,single,MEX,26.8,52.0,611891.0,7288432573.0,0.0,0.0,0.0,0.0
1995,1995225N12124,IRVING,MR199508B054,WP,multi,CHN,37.8,73.6,22837020.0,1.54857077471e+11,1831335.0,12321720759.0,0.0,0.0
1995,1995225N12124,IRVING,MR199508B054,WP,multi,VNM,19.0,37.0,79943.0,384703317.0,0.0,0.0,0.0,0.0
1995,1995229N12144,JANIS,MR199508B061,WP,multi,CHN,34.8,67.7,58314644.0,3.99921330097e+11,1814053.0,9839976280.0,0.0,0.0
1995,1995229N12144,JANIS,MR199508B061,WP,multi,JPN,35.7,69.3,3542483.0,4.21103279664e+11,284474.0,43182040743.0,0.0,0.0
1995,1995229N12144,JANIS,MR199508B061,WP,multi,KOR,37.2,72.4,27033868.0,1.8296033951e+12,360109.0,53075254543.0,0.0,0.0
1995,1995229N12144,JANIS,MR199508B061,WP,multi,PRK,20.1,39.1,548266.0,617672331.0,0.0,0.0,0.0,0.0
1995,1995233N16115,LOIS,MR199508B079,WP,multi,CHN,40.9,79.5,6993979.0,47201627067.0,2417050.0,16602992671.0,0.0,0.0
1995,1995233N16115,LOIS,MR199508B079,WP,multi,LAO,41.1,79.8,1938277.0,6324657983.0,121427.0,545741830.0,0.0,0.0
1995,1995233N16115,LOIS,MR199508B079,WP,multi,THA,31.2,60.7,3055693.0,12097032128.0,0.0,0.0,0.0,0.0
1995,1995233N16115,LOIS,MR199508B079,WP,multi,VNM,45.4,88.2,21248230.0,50715038905.0,5101918.0,12334805272.0,0.0,0.0
1995,1995233N23130,UNNAMED,,WP,single,JPN,17.5,34.1,0.0,14780.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,AIA,21.6,42.0,11221.0,0.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,ANT,19.9,38.8,26105.0,0.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,ATG,28.4,55.2,69526.0,844160340.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,BRB,18.1,35.2,2930.0,52497181.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,FRA,39.3,76.5,1140287.0,1.01576972611e+11,56318.0,4531752862.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,GBR,27.7,53.8,810726.0,81629805697.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,GLP,24.0,46.6,388929.0,0.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,KNA,21.5,41.9,33807.0,543769634.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,LCA,20.8,40.5,9754.0,1162768363.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,MSR,23.4,45.5,7845.0,0.0,0.0,0.0,0.0,0.0
1995,1995235N13311,IRIS,MR199508B098,NA,multi,MTQ,22.1,42.9,363733.0,0.0,0.0,0.0,0.0,0.0
1995,1995236N10134,KENT,MR199508B084,WP,multi,CHN,61.3,119.1,88939277.0,6.38148157371e+11,46359794.0,3.40191569212e+11,5401087.0,48853440348.0
1995,1995236N10134,KENT,MR199508B084,WP,multi,HKG,40.3,78.4,6805900.0,5.78370845102e+11,3606687.0,2.94338125812e+11,0.0,0.0
1995,1995236N10134,KENT,MR199508B084,WP,multi,PHL,69.7,135.5,71250.0,664020476.0,172.0,5195305.0,0.0,0.0
1995,1995236N10134,KENT,MR199508B084,WP,multi,TWN,29.8,57.9,3064407.0,3.28089600291e+11,0.0,0.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,AIA,55.8,108.4,11221.0,0.0,11221.0,0.0,11221.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,ANT,50.8,98.7,26105.0,0.0,26105.0,0.0,13006.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,ATG,58.8,114.4,69526.0,844160340.0,69526.0,844160340.0,11032.0,166248768.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,CAN,56.8,110.5,348368.0,31140951363.0,271521.0,21411471167.0,135518.0,9881921626.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,DMA,18.7,36.3,307.0,8081864.0,0.0,0.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,GLP,53.1,103.2,392328.0,14569863.0,21139.0,0.0,20046.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,KNA,39.8,77.3,33807.0,543769634.0,28434.0,446958489.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,MSR,34.8,67.7,7845.0,0.0,0.0,0.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,PRI,21.0,40.8,823.0,45624013.0,0.0,0.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,SPM,25.2,49.0,5465.0,0.0,0.0,0.0,0.0,0.0
1995,1995240N11337,LUIS,MR199509B010,NA,multi,VIR,26.7,51.8,51984.0,0.0,0.0,0.0,0.0,0.0
1995,1995244N08139,NINA,MR199509B002,WP,multi,CHN,35.2,68.5,34690281.0,2.39034030717e+11,1162841.0,7793561003.0,0.0,0.0
1995,1995244N08139,NINA,MR199509B002,WP,multi,PHL,28.5,55.4,7032593.0,42619116540.0,0.0,0.0,0.0,0.0
1995,1995244N08139,NINA,MR199509B002,WP,multi,VNM,21.0,40.8,284803.0,1147974665.0,0.0,0.0,0.0,0.0
1995,1995244N16256,HENRIETTE,,EP,single,MEX,45.5,88.5,320998.0,3374557887.0,120319.0,1280771051.0,0.0,0.0
1995,1995255N14104,UNNAMED,,WP,single,IND,29.3,57.0,43803699.0,79795936564.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,AIA,27.9,54.2,11221.0,0.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,ANT,29.3,56.9,26105.0,0.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,ATG,34.7,67.5,69526.0,844160340.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,BRB,26.9,52.2,263500.0,4268982988.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,DMA,35.5,69.0,68021.0,1148138706.0,9155.0,190620277.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,GLP,41.1,79.9,392328.0,14569863.0,371179.0,14569863.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,KNA,40.2,78.1,33807.0,543769634.0,24878.0,390486570.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,LCA,26.2,51.0,9754.0,1162768363.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,MSR,42.5,82.6,7845.0,0.0,7845.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,MTQ,31.5,61.3,372355.0,0.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,PRI,49.0,95.2,3668464.0,1.57751311537e+11,1598179.0,69429682112.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,VCT,18.8,36.6,4474.0,43805280.0,0.0,0.0,0.0,0.0
1995,1995256N12309,MARILYN,MR199509B027,NA,multi,VIR,52.5,102.0,51984.0,0.0,51984.0,0.0,0.0,0.0
1995,1995256N15253,ISMAEL,MR199509B034,EP,single,MEX,38.5,74.9,2610767.0,34156518277.0,409418.0,5751633747.0,0.0,0.0
1995,1995258N14115,RYAN,MR199509B044,WP,multi,JPN,71.9,139.7,32962887.0,3.69823605183e+12,13452665.0,1.57413680963e+12,3507547.0,4.0169839341e+11
1995,1995258N14115,RYAN,MR199509B044,WP,multi,TWN,63.5,123.5,5685830.0,7.25326644316e+11,127180.0,33181939228.0,19594.0,5067629082.0
1995,1995262N04161,UNNAMED,,WP,single,PHL,26.0,50.6,6615717.0,48740476247.0,0.0,0.0,0.0,0.0
1995,1995264N06174,SIBYL,MR199509B062,WP,multi,CHN,41.2,80.2,25219545.0,1.72396711725e+11,1804114.0,14745702040.0,0.0,0.0
1995,1995264N06174,SIBYL,MR199509B062,WP,multi,PHL,59.6,115.8,41882781.0,3.26306233531e+11,33056161.0,2.47494616558e+11,9205703.0,78504284102.0
1995,1995271N19273,OPAL,MR199509B008,NA,multi,CAN,23.6,45.8,251176.0,34228068976.0,0.0,0.0,0.0,0.0
1995,1995271N19273,OPAL,MR199509B008,NA,multi,MEX,27.9,54.3,1550494.0,15356064358.0,0.0,0.0,0.0,0.0
1995,1995271N19273,OPAL,MR199509B008,NA,multi,USA,64.6,125.6,22622991.0,3.64576212228e+12,4393933.0,7.51608297489e+11,412477.0,74937507027.0
1995,1995277N07141,UNNAMED,MR199510B028,WP,multi,CHN,47.9,93.0,32780711.0,2.21802444258e+11,4882146.0,32292191928.0,0.0,0.0
1995,1995277N07141,UNNAMED,MR199510B028,WP,multi,VNM,29.6,57.5,1471168.0,4664257730.0,0.0,0.0,0.0,0.0
1995,1995281N14278,ROXANNE,MR199510B022,NA,multi,BLZ,17.6,34.2,12728.0,75029753.0,0.0,0.0,0.0,0.0
1995,1995281N14278,ROXANNE,MR199510B022,NA,multi,MEX,53.1,103.3,2843022.0,30707031175.0,564504.0,7898340788.0,7852.0,141061298.0
1995,1995292N08150,YVETTE,MR199510B036,WP,multi,KHM,44.9,87.2,3374437.0,6580694061.0,223218.0,679809067.0,0.0,0.0
1995,1995292N08150,YVETTE,MR199510B036,WP,multi,LAO,32.7,63.5,336217.0,1064704208.0,0.0,0.0,0.0,0.0
1995,1995292N08150,YVETTE,MR199510B036,WP,multi,PHL,30.2,58.8,25732084.0,1.88018634494e+11,0.0,0.0,0.0,0.0
1995,1995292N08150,YVETTE,MR199510B036,WP,multi,THA,26.3,51.1,2696082.0,13784882547.0,0.0,0.0,0.0,0.0
1995,1995292N08150,YVETTE,MR199510B036,WP,multi,VNM,46.4,90.2,6824542.0,21718762160.0,2658963.0,8324659178.0,0.0,0.0
1995,1995293N05177,ANGELA,MR199510B004,WP,multi,CHN,35.6,69.2,2636205.0,18267418243.0,194789.0,981679277.0,0.0,0.0
1995,1995293N05177,ANGELA,MR199510B004,WP,multi,PHL,79.5,154.6,34716150.0,2.66752080566e+11,27143634.0,1.97014612479e+11,22785125.0,1.57066109228e+11
1995,1995294N05163,ZACK,MR199510B044,WP,multi,KHM,39.5,76.7,124746.0,420995807.0,1217.0,11402710.0,0.0,0.0
1995,1995294N05163,ZACK,MR199510B044,WP,multi,LAO,45.1,87.7,975693.0,3106185233.0,101999.0,447425511.0,0.0,0.0
1995,1995294N05163,ZACK,MR199510B044,WP,multi,PHL,58.8,114.3,14765194.0,1.17475845818e+11,8796980.0,65518309528.0,2151153.0,17643240083.0
1995,1995294N05163,ZACK,MR199510B044,WP,multi,THA,27.2,52.8,2799410.0,10067267829.0,0.0,0.0,0.0,0.0
1995,1995294N05163,ZACK,MR199510B044,WP,multi,VNM,58.3,113.4,6586378.0,18249491981.0,2531689.0,7131058403.0,945943.0,2271039345.0
1995,1995310N09096,UNNAMED,MR199511B023,NI,single,IND,47.9,93.1,32046374.0,62196556343.0,9004662.0,16601995078.0,0.0,0.0
1995,1995323N05097,UNNAMED,MR199511B049,NI,multi,BGD,59.0,114.6,7484268.0,14865246470.0,2011826.0,4189801695.0,239363.0,471449750.0
1995,1995323N05097,UNNAMED,MR199511B049,NI,multi,IND,37.5,72.8,246254.0,1017755907.0,21157.0,102699634.0,0.0,0.0
1995,1995323N05097,UNNAMED,MR199511B049,NI,multi,MMR,58.9,114.4,5909401.0,5842372083.0,777904.0,927865143.0,140491.0,151791486.0
1995,1995340S10116,FRANK,MR199512B011,SI,single,AUS,47.1,91.5,17556.0,1080283922.0,5338.0,267206817.0,0.0,0.0
1995,1995348S16135,GERTIE,,SI,single,AUS,52.0,101.1,9449.0,845064396.0,779.0,90819925.0,0.0,0.0
1996,1996001S08075,BONITA,MR199601B030,SI,multi,MDG,68.0,132.1,3263321.0,1139855180.0,1479266.0,516418277.0,673829.0,226263002.0
1996,1996001S08075,BONITA,MR199601B030,SI,multi,MOZ,45.8,89.1,3671373.0,477138289.0,1021649.0,116436733.0,0.0,0.0
1996,1996001S08075,BONITA,MR199601B030,SI,multi,MWI,19.9,38.7,118214.0,8065330.0,0.0,0.0,0.0,0.0
1996,1996002S15133,BARRY,MR199601B014,SI,single,AUS,51.2,99.6,15238.0,1820075613.0,3031.0,334804463.0,15.0,2475732.0
1996,1996021S16152,CELESTE,MR199601B057,SP,single,AUS,38.0,73.9,278054.0,20155964684.0,5839.0,618696833.0,0.0,0.0
1996,1996026S14143,JACOB,,SP,single,AUS,35.4,68.8,8357.0,679711260.0,10.0,1577713.0,0.0,0.0
1996,1996042S13139,DENNIS,,SP,single,AUS,31.4,61.0,6859.0,440986436.0,0.0,0.0,0.0,0.0
1996,1996043S07053,DOLORESSE,,SI,multi,COM,48.5,94.3,512619.0,1035519105.0,306115.0,632972748.0,0.0,0.0
1996,1996043S07053,DOLORESSE,,SI,multi,MDG,34.5,67.1,362387.0,145241826.0,520.0,378686.0,0.0,0.0
1996,1996043S07053,DOLORESSE,,SI,multi,MOZ,21.3,41.4,29304.0,4706935.0,0.0,0.0,0.0,0.0
1996,1996043S07053,DOLORESSE,,SI,multi,MYT,18.7,36.4,52.0,0.0,0.0,0.0,0.0,0.0
1996,1996043S07053,DOLORESSE,,SI,multi,TZA,19.2,37.3,18089.0,8118894.0,0.0,0.0,0.0,0.0
1996,1996049S10068,EDWIGE,MR199602B053,SI,multi,MDG,52.2,101.5,4032581.0,1162366841.0,670954.0,218248677.0,125744.0,35136790.0
1996,1996058N06137,UNNAMED,,WP,single,PHL,25.5,49.6,6373753.0,50220039419.0,0.0,0.0,0.0,0.0
1996,1996064S12155,UNNAMED,,SP,multi,NCL,26.0,50.6,16333.0,585927607.0,0.0,0.0,0.0,0.0
1996,1996064S12155,UNNAMED,,SP,multi,VUT,20.4,39.7,4657.0,9253675.0,0.0,0.0,0.0,0.0
1996,1996066S17129,KIRSTY,,SI,single,AUS,59.7,116.0,20778.0,1830027613.0,3677.0,568761660.0,1011.0,191704912.0
1996,1996067S16138,ETHEL,MR199603B054,SP,single,AUS,42.6,82.8,28042.0,2870818071.0,2269.0,290619258.0,0.0,0.0
1996,1996069S21166,ZAKA,,SP,single,NCL,23.2,45.1,14342.0,527094230.0,0.0,0.0,0.0,0.0
1996,1996079S12170,BETI,MR199603B002,SP,multi,NCL,62.9,122.2,194343.0,6856846833.0,169814.0,6017266630.0,140985.0,4686801546.0
1996,1996079S12170,BETI,MR199603B002,SP,multi,VUT,41.1,80.0,128640.0,296298854.0,38655.0,92039254.0,0.0,0.0
1996,1996090N04150,UNNAMED,,WP,multi,PHL,31.4,61.1,6947668.0,55527335392.0,0.0,0.0,0.0,0.0
1996,1996093S16074,HANSELLA,,SI,single,MUS,52.2,101.4,24553.0,787943313.0,0.0,0.0,0.0,0.0
1996,1996095S09133,OLIVIA,MR199604B001,SI,single,AUS,75.3,146.3,28373.0,1710916271.0,20471.0,1120963913.0,4284.0,271984574.0
1996,1996103S12129,UNNAMED,,SI,single,AUS,24.1,46.9,30.0,7733944.0,0.0,0.0,0.0,0.0
1996,1996122N08092,UNNAMED,,NI,multi,BGD,31.0,60.2,2253125.0,4792500498.0,0.0,0.0,0.0,0.0
1996,1996122N08092,UNNAMED,,NI,multi,IND,21.6,42.0,47221.0,229629573.0,0.0,0.0,0.0,0.0
1996,1996122N08092,UNNAMED,,NI,multi,MMR,31.1,60.5,3885085.0,3836596163.0,0.0,0.0,0.0,0.0
1996,1996137N13111,UNNAMED,,WP,multi,PHL,40.0,77.8,841023.0,4132078685.0,0.0,0.0,0.0,0.0
1996,1996137N13111,UNNAMED,,WP,multi,TWN,19.6,38.2,5144.0,1036957097.0,0.0,0.0,0.0,0.0
1996,1996161N17063,UNNAMED,,NI,single,OMN,24.4,47.3,14562.0,495623541.0,0.0,0.0,0.0,0.0
1996,1996163N08088,UNNAMED,MR199606B060,NI,single,IND,27.6,53.7,15737386.0,31809861777.0,0.0,0.0,0.0,0.0
1996,1996167N16072,UNNAMED,MR199606B061,NI,single,IND,39.1,75.9,25962732.0,61007562882.0,3234560.0,8497778762.0,0.0,0.0
1996,1996172N13261,ALMA,MR199606B027,EP,single,MEX,43.1,83.7,2863169.0,36828133998.0,236467.0,2767738411.0,0.0,0.0
1996,1996179N13266,BORIS,MR199606B028,EP,single,MEX,42.5,82.7,8155831.0,99080000914.0,442031.0,6784863258.0,0.0,0.0
1996,1996184N09271,CRISTINA,MR199607B006,EP,single,MEX,32.8,63.7,1831766.0,19372919644.0,0.0,0.0,0.0,0.0
1996,1996186N19156,UNNAMED,MR199607B014,WP,multi,JPN,35.3,68.5,7851.0,1152784215.0,0.0,0.0,0.0,0.0
1996,1996186N19156,UNNAMED,MR199607B014,WP,multi,RUS,19.5,38.0,15.0,33486.0,0.0,0.0,0.0,0.0
1996,1996187N10326,BERTHA,MR199607B080,NA,multi,AIA,42.4,82.5,11485.0,0.0,11485.0,0.0,0.0,0.0
1996,1996187N10326,BERTHA,MR199607B080,NA,multi,ANT,36.6,71.2,25976.0,0.0,25976.0,0.0,0.0,0.0
1996,1996187N10326,BERTHA,MR199607B080,NA,multi,ATG,39.3,76.4,71046.0,872075393.0,1550.0,35121988.0,0.0,0.0
1996,1996187N10326,BERTHA,MR199607B080,NA,multi,BHS,33.4,64.9,24213.0,1154528825.0,32.0,1453719.0,0.0,0.0
